weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
9.038827000011889073e-05 -2.151657914574695496e+03 1.340499496475916208e-01 3.714873055745301911e-02 -3.019578867334717920e-01 8.216269270385008383e+01 8.511037944192769711e-01 2.816785506340765965e-01 4.582380766029979569e+00 -6.503499987178287256e-01 -2.110326597755260991e-01 6.813561366053054458e-02 1.981290512939574455e+01 1.110457635799622089e+01 1.469620263670240377e+02 1.188822645827610813e+02
8.606923275524859269e-05 -2.151706877072611860e+03 1.458470353833262456e-01 -5.125045515635973103e-05 -3.474287292072952837e-01 1.051202088710669216e+02 9.252147928981783176e-01 2.748652110326920694e-01 4.587197088884110485e+00 -6.607566733526524239e-01 -1.859811962232225113e-01 6.325671158842763320e-02 1.968342006648120446e+01 1.164571906039368798e+01 1.448478896242348810e+02 1.068981642595141466e+02
1.104671573790893863e-04 -2.151457310818547739e+03 1.349977338689816453e-01 1.108585120247504441e-02 -3.147796776224036641e-01 9.695927191942986667e+01 9.054020084505574051e-01 2.904983295508688501e-01 4.591444769383604019e+00 -6.316449927413358978e-01 -1.755214623909546745e-01 6.849252107173567361e-02 2.003895100417108210e+01 1.172324599013785473e+01 1.461427867837851124e+02 1.204468265842869528e+02
9.248102302947262723e-05 -2.151635025610005869e+03 1.185085594183930280e-01 4.405427972992742580e-02 -3.562878033698266833e-01 7.793535511874874544e+01 8.804839699659152696e-01 2.916460443780831691e-01 4.592301350044639463e+00 -6.605487124876114891e-01 -1.624446767208760356e-01 2.912912266278749190e-02 2.037677386122959433e+01 1.214794901614379974e+01 1.510547593442126413e+02 1.227531621133199877e+02
1.027536044843643754e-04 -2.151529695144137804e+03 8.450919369728115971e-02 6.259136320653946317e-02 -3.046852309206720122e-01 8.401538563346943533e+01 7.591986449209962018e-01 3.031503826159631654e-01 4.588970289314543649e+00 -6.477415481317236878e-01 -1.760413256531085935e-01 1.589461639098764256e-01 2.011380301053151243e+01 1.134894374039119214e+01 1.516641426328065734e+02 1.026846528424556482e+02
8.910496453340940642e-05 -2.151672214025445101e+03 1.452383907194130519e-01 1.990629276760752520e-02 -3.662723096141671242e-01 8.606786260544338063e+01 9.031465837902079574e-01 2.808804681322507601e-01 4.596695536528543791e+00 -6.714768447477157398e-01 -1.700839587406057785e-01 3.738161266412422939e-02 1.875972729203326139e+01 1.130202303521099516e+01 1.458415694983892195e+02 1.156880775926613154e+02
9.441379462803526636e-05 -2.151614341885028807e+03 1.497367014731918189e-01 -2.629109009686547704e-03 -2.873637415622991576e-01 9.111419652971918026e+01 8.996403023899016693e-01 2.863875673104171460e-01 4.593385518874169904e+00 -6.213953681149764208e-01 -2.073021457482315810e-01 4.483720678401368481e-02 1.797130688665427556e+01 1.216489589631974866e+01 1.443825582675052317e+02 1.101324407336280444e+02
9.324191034123189149e-05 -2.151626831774650782e+03 1.370088149393755284e-01 4.387548051346382150e-02 -3.785065345070028897e-01 7.255007689302904339e+01 8.626793304795731254e-01 2.776585974883817309e-01 4.585104679309456088e+00 -6.812163735837644118e-01 -1.640622275685663656e-01 2.518307730560795377e-02 1.989838836847818015e+01 1.240887803927959254e+01 1.498241172190552959e+02 1.169627622228323105e+02
1.087925000344984108e-04 -2.151472586678499283e+03 1.206437058990722233e-01 2.962820387636258546e-02 -3.203435251294872721e-01 8.410180941670951427e+01 8.793949362703893380e-01 2.955992649307356279e-01 4.592034414563229916e+00 -6.382085431449873170e-01 -1.802130902795595624e-01 5.585329907154954615e-02 1.817950038206896579e+01 1.099586900993820748e+01 1.493019177656683780e+02 1.245694359991020832e+02
1.085593679905479342e-04 -2.151474731883281493e+03 1.452928765857924021e-01 2.758878708645196021e-02 -3.000699898814711553e-01 9.342528886839647839e+01 8.894117433533975658e-01 2.842688931337913338e-01 4.586695698145854649e+00 -6.433775150034288792e-01 -1.946749578817699167e-01 6.634965247069575522e-02 1.852680637655871010e+01 1.025640812598005525e+01 1.476518960153110243e+02 9.889913549425099859e+01
1.021565495365790727e-04 -2.151535522640976978e+03 1.435066899321078282e-01 4.304234253429795043e-02 -3.697013385432947885e-01 8.349755292489497549e+01 8.951924597004273787e-01 2.789203288432153816e-01 4.586654659244299381e+00 -6.714333202610016649e-01 -1.756446581617185920e-01 1.200510907446258532e-02 1.970719043904693990e+01 1.096779078037968347e+01 1.487807651152236588e+02 1.244724131370826825e+02
1.171829954855703367e-04 -2.151398292300135836e+03 1.362975246037082255e-01 2.390076679994676545e-02 -3.400761981617876906e-01 8.980074496009203244e+01 8.896629519568104438e-01 2.932590529446267857e-01 4.591517824158183103e+00 -6.380659658214176133e-01 -1.730789136978034826e-01 7.991725086689434321e-02 1.850887042667696392e+01 1.066376188094231381e+01 1.446827043646706841e+02 1.229377502542911031e+02
8.643614949459309336e-05 -2.151702623091804071e+03 1.424231459050113446e-01 3.472170178893604908e-02 -3.894255832169637443e-01 8.000725458966893200e+01 8.915802060702150422e-01 2.898811466327441688e-01 4.591199991068081410e+00 -6.443688975200070335e-01 -1.456975531262130197e-01 1.779184697963754128e-02 1.912514505499240158e+01 1.340390417071191109e+01 1.429625275096012444e+02 1.225873308214305837e+02
1.062313495466134624e-04 -2.151496409818320899e+03 1.160907140937836590e-01 6.018844142276214004e-02 -3.575573603351238638e-01 8.156416552274563969e+01 7.908722215946997203e-01 2.980112454005794942e-01 4.590731430316102646e+00 -6.618270202739950925e-01 -1.741728444603192205e-01 1.292344508244930856e-01 1.981531705491750017e+01 1.053961135928149773e+01 1.528620103036686260e+02 1.121747213741665092e+02
9.895188160380472431e-05 -2.151567395389467947e+03 1.335935209999129236e-01 1.175113985872050515e-02 -3.385820562897969843e-01 9.592847760164485749e+01 8.733486816205119352e-01 2.909933578726585646e-01 4.594801152863537297e+00 -6.350554802869747828e-01 -1.681507800286352605e-01 7.673087362578331905e-02 1.969189350057598631e+01 1.010563248184581653e+01 1.520161033874045700e+02 1.071791787059829204e+02
9.199856368104180726e-05 -2.151640256112274074e+03 1.414835758754055817e-01 3.398098371182697863e-02 -3.076915026662074837e-01 8.149613222688176961e+01 8.672096736256408311e-01 2.861270613344137903e-01 4.587624246982561438e+00 -6.501725551886168297e-01 -2.086780426587542259e-01 7.792805236614143427e-02 1.713421467574349322e+01 1.188580604409628094e+01 1.461151692116440302e+02 1.234855523024743746e+02
8.648060807438595426e-05 -2.151702108872344979e+03 1.418556010979403481e-01 2.947334162733544760e-02 -3.207988941609314359e-01 1.048245331612812947e+02 9.034120253601158890e-01 2.862672772012936351e-01 4.591346837984010776e+00 -6.724251167370465243e-01 -1.924371521622019188e-01 7.892070732703769520e-02 1.950723958954284853e+01 1.044533217797960489e+01 1.542643779669205060e+02 1.103571945201061766e+02
9.949782214600302324e-05 -2.151561893321093521e+03 1.471799404268457068e-01 9.444696173255190397e-03 -3.538744656498704622e-01 9.540554145329345204e+01 9.208167571772881699e-01 2.788244051839557369e-01 4.595617534415731953e+00 -6.668219751119874861e-01 -1.808990366892033741e-01 4.366249194437236969e-02 1.910543574090513630e+01 1.131808111864496169e+01 1.444061820770781139e+02 1.222583774603496209e+02
8.709253778804692256e-05 -2.151695057870925666e+03 1.128637511954464212e-01 3.941566550495309573e-02 -2.846910414721297578e-01 8.466196393553168775e+01 8.143509610203198967e-01 2.940438186844868129e-01 4.591925338266602985e+00 -6.400364428767206793e-01 -2.057169011855912721e-01 1.126572779862267532e-01 1.930708239354316902e+01 1.160162371638961964e+01 1.546062586815325517e+02 1.090944123963051311e+02
1.163658447996958708e-04 -2.151405290014356069e+03 1.258733428681371447e-01 4.188318412408734148e-02 -3.324230995779866582e-01 8.202657621532145527e+01 8.797554002041845234e-01 2.883198001278424738e-01 4.592451628396554852e+00 -6.642384633710347597e-01 -1.686153515566184424e-01 5.984683817824533458e-02 1.988634938054042323e+01 9.917455413651076412e+00 1.453648970084148289e+02 1.135199217223730130e+02
1.122037457676231892e-04 -2.151441712699769141e+03 1.096474892645063204e-01 4.775928276051000232e-02 -3.330045204903373524e-01 8.677616229034158835e+01 8.382879708208931246e-01 2.974532174935209383e-01 4.593064407710665265e+00 -6.478276683561323690e-01 -1.537634697669596484e-01 1.084205553542760686e-01 2.026740536895653122e+01 9.819495281483291649e+00 1.488221815682167062e+02 1.061860836243780852e+02
9.935626507650385352e-05 -2.151563317049369743e+03 1.488436861418232227e-01 9.528083228900280366e-03 -3.453470668715357128e-01 9.931387432901979651e+01 9.360507719856578923e-01 2.828524568458913313e-01 4.589782831189326728e+00 -6.611233413716255392e-01 -1.550945380291310904e-01 2.042869047109002051e-02 1.881664411258029190e+01 1.290322584570224862e+01 1.462338469165864865e+02 1.207444641480182099e+02
1.116417141623467837e-04 -2.151446734314114110e+03 1.281772417968657651e-01 3.381178758417305308e-02 -2.958832635036263703e-01 8.627903664323278576e+01 8.781198000739879328e-01 2.873893392737006391e-01 4.593956158916111754e+00 -6.432045396510410740e-01 -2.159282021111785799e-01 5.189432499706420066e-02 1.917211533179931848e+01 1.177851794746464975e+01 1.428926218087029838e+02 1.146385615737564052e+02
1.106487400598806073e-04 -2.151455668397322370e+03 1.373672106177844798e-01 3.295953426377645767e-03 -3.101063352680255569e-01 9.487744911311014562e+01 9.260350621924291481e-01 2.845746725438884073e-01 4.593104263424971023e+00 -6.514567447514045817e-01 -1.877068383657529704e-01 2.104825225220861851e-02 1.816440966132813628e+01 1.314986385658156820e+01 1.452016388437197350e+02 1.141383955489726532e+02
9.373536536483481846e-05 -2.151621553527148535e+03 1.489209388700926950e-01 3.543835104204914876e-02 -2.716914732499500218e-01 9.437303620212168198e+01 9.088675065348703619e-01 2.778425597557246385e-01 4.586859127392568958e+00 -6.530246131129757714e-01 -2.471831183759811701e-01 3.975648538146049626e-02 1.793196785063184961e+01 1.095034895844626632e+01 1.485680366519591757e+02 1.250020469193958661e+02
1.074989800209940374e-04 -2.151484547717692749e+03 1.462216632628473845e-01 3.126573561967335713e-02 -3.020162928862530904e-01 8.700293060945460866e+01 8.886265829124765370e-01 2.736304745447616371e-01 4.584432669396814930e+00 -6.677473156829250023e-01 -2.172004639017415251e-01 4.403134879802340917e-02 1.912740715142658132e+01 1.116848593465757844e+01 1.407751764427830210e+02 1.119382517227368652e+02
8.536340136459217198e-05 -2.151715111623550001e+03 1.347549468849754961e-01 2.130852354412432481e-02 -2.891868300561313276e-01 9.206631600953828354e+01 8.788736987995294792e-01 2.919326503362748015e-01 4.594561170237671632e+00 -6.401058205721112948e-01 -1.982811672791946478e-01 9.612779778351233928e-02 1.788188016944855008e+01 1.093169393828219427e+01 1.473928617846552811e+02 1.213040215092548948e+02
1.009055245116817110e-04 -2.151547844398832240e+03 1.237825396509530107e-01 2.120486215021361032e-02 -3.062691952045533128e-01 8.514324998633541952e+01 8.568278412770904406e-01 2.847175323909160172e-01 4.590649478273779671e+00 -6.641731183603774014e-01 -1.880069206511019164e-01 6.982824143973623277e-02 2.007993442809780049e+01 1.069400579563906106e+01 1.476043907069585259e+02 1.203990514450581344e+02
8.518124458743192866e-05 -2.151717247801386748e+03 1.382674157099620105e-01 3.039784062549322208e-02 -3.612352006302903540e-01 7.889249642003846930e+01 8.812159361248191880e-01 2.875466615848903951e-01 4.589082829418885012e+00 -6.425606710521247766e-01 -1.778432487463150746e-01 1.795185031231750356e-02 2.055915342321105754e+01 9.970176949676501366e+00 1.468277450845161241e+02 1.110463449862568694e+02
1.101690088994877769e-04 -2.151460013445828736e+03 1.351616310267526877e-01 2.321276117244250314e-02 -3.205415630965866569e-01 9.339401030038727924e+01 9.173428101539793378e-01 2.869554165954840697e-01 4.595667216493191987e+00 -6.536729944457901897e-01 -1.915815142716339459e-01 1.961768182243708858e-02 1.985022035835154952e+01 1.221472915634413958e+01 1.434259701331905887e+02 1.050432058808363820e+02
8.893738152330381373e-05 -2.151674096533323791e+03 1.382286736934385807e-01 1.498885495459725825e-02 -2.741836737172529403e-01 8.935222571338478303e+01 8.904575885338996688e-01 2.815747187606867930e-01 4.591537090597467952e+00 -6.270077309850765612e-01 -2.133995307404927821e-01 4.912033142487673421e-02 1.850367394083264116e+01 1.217858519533665529e+01 1.474239269363135634e+02 1.139375782549528822e+02
8.938473243476390473e-05 -2.151669079187578063e+03 1.409409817035987278e-01 3.173554163459668676e-02 -3.304594481587588284e-01 9.280390242428599379e+01 9.160260747461377306e-01 2.788451313140745680e-01 4.591240565143136720e+00 -6.636524105837904308e-01 -2.005812171715897207e-01 4.194184973180108134e-02 1.904739786419503389e+01 1.279329914714955052e+01 1.504818073938351972e+02 1.223267125447282666e+02
8.793947573865521601e-05 -2.151685380274883755e+03 1.446595959950519317e-01 4.992905767352087687e-02 -2.987485404893641672e-01 8.950069993398122392e+01 8.591327644075090753e-01 2.803294635720662287e-01 4.582831321723099371e+00 -6.692611981532992083e-01 -2.256606592036562997e-01 9.547849191887941567e-02 1.827336787032402299e+01 1.067969401513813033e+01 1.484714077149747027e+02 1.135206330710006881e+02
9.171849525281819870e-05 -2.151643305025062091e+03 1.363882520709323865e-01 4.158126070316411904e-02 -3.014915084355584973e-01 8.383133430058558133e+01 8.846662456734121216e-01 2.862391915478455506e-01 4.588711896590842443e+00 -6.571046667604152347e-01 -2.180850545005297292e-01 2.489880568106331987e-02 1.952994316948789333e+01 1.253912414205082726e+01 1.480396814957550760e+02 1.013663409118290559e+02
1.042364819002544111e-04 -2.151515366894789167e+03 1.044540312736990384e-01 5.685423118623764149e-02 -3.401688388365666782e-01 8.801902556676871825e+01 8.023664957802518760e-01 3.020898902290510835e-01 4.588216099498684031e+00 -6.534740552651518986e-01 -1.554355417635548964e-01 1.344899986471331244e-01 2.077135523391660854e+01 1.022700992666480957e+01 1.547545860927478429e+02 1.063311595975133770e+02
8.505618743006379946e-05 -2.151718717010342516e+03 1.426813611746095278e-01 2.988334881924728514e-02 -3.323571935274389766e-01 8.082241097791192885e+01 8.564439969125692276e-01 2.820642641349764279e-01 4.588681429991214422e+00 -6.614113648250303790e-01 -1.923852420938043650e-01 3.923355126139905363e-02 2.121032549310660897e+01 1.063068449692683437e+01 1.500452276178686475e+02 1.030487023276976970e+02
1.091401509821891011e-04 -2.151469396231900646e+03 1.467326894562806239e-01 3.990451395177302407e-02 -3.215822860239292424e-01 9.628550418009612599e+01 8.895999826261051791e-01 2.800410674769873154e-01 4.587432885034657737e+00 -6.707694505489336656e-01 -1.876807679002077123e-01 8.879882199495243988e-02 1.851294940489071905e+01 9.393545076171182728e+00 1.460316498215437093e+02 1.106053682405986365e+02
9.682142414815302848e-05 -2.151589160783400075e+03 1.394578215922160080e-01 4.532165035706509082e-02 -3.588173708573938470e-01 8.225482073213538570e+01 8.837210907650000502e-01 2.855213027008944304e-01 4.588353973025340871e+00 -6.779590188100863557e-01 -1.883206818919072045e-01 4.324459888610357461e-02 1.932708571903472716e+01 1.371032571211172524e+01 1.466016318937361973e+02 1.142052305599592330e+02
1.065488243076997456e-04 -2.151493425752738858e+03 1.352044476132437667e-01 2.360275965726688074e-03 -3.231641715870119391e-01 9.808269574811117764e+01 9.104348451634802775e-01 2.856530522397497940e-01 4.590338292097826844e+00 -6.353928279310783189e-01 -1.704750911979229233e-01 6.838478569365626092e-02 1.867432560807250752e+01 1.140462324023139296e+01 1.503761973265740437e+02 1.097122689540329645e+02
9.922236310986394699e-05 -2.151564665653579141e+03 1.045071041120413102e-01 5.108716465151899588e-02 -3.136283560939365778e-01 8.931429877809398477e+01 8.083273928523470042e-01 2.999041692456211883e-01 4.588687267608310805e+00 -6.400171260372657933e-01 -1.760987642706144385e-01 1.404410012152806364e-01 2.137674953167766034e+01 1.085392617769620571e+01 1.496986574754046728e+02 1.046108283318859549e+02
1.081352201662833510e-04 -2.151478646594484417e+03 1.480847136040833456e-01 1.949096463262928181e-02 -3.470723198945386834e-01 8.687071043290555394e+01 9.003817520926805651e-01 2.821793473880192527e-01 4.583605960509096633e+00 -6.484187836872514765e-01 -1.804565162331250860e-01 2.385017460228431099e-02 1.811602434289343933e+01 1.297099795724609983e+01 1.464364958353654345e+02 1.184905266729858795e+02
1.123052703334593292e-04 -2.151440808285554340e+03 1.290169270290959791e-01 1.868006034163652296e-02 -3.344886085618159477e-01 1.028358693135952961e+02 8.973757401579121051e-01 2.832716407209115994e-01 4.587139114753453484e+00 -6.621414484681571455e-01 -1.625201426984757003e-01 7.314698806281667853e-02 1.901857768537087168e+01 1.059354120182431913e+01 1.467210198158940386e+02 1.134532404621395614e+02
