weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
5.637779089204453573e-05 -1.626241908349519463e+03 1.482273241069637093e-02 4.614921928584642119e-02 -2.832519035527072404e+00 9.923522015354302539e+01 7.054070853306593225e-01 6.218702678670788853e-01 4.406321214845264400e+00 -5.089519094585437387e-02 3.437418986975018242e-01 9.687993331584678069e-02 -1.774521847934456673e+02 -1.789990999468976725e+02 4.246672574668386346e+01 9.469220680485268815e+01 2.419216028953286113e+01 4.391359413781581367e+01 1.370132938103518683e+01 8.140790171961853616e+01
1.162069151151878831e-04 -1.625518611298857650e+03 -8.260865766186005488e-02 -6.504764047539429717e-02 -2.815514441861166617e+00 6.769517823074879459e+01 5.380574306909997606e-01 7.035556367039337289e-01 4.409622595745632090e+00 -7.401218363379991061e-02 2.553362006261516992e-01 7.285477825475460134e-02 -1.769186778168609067e+02 -1.752028121686969087e+02 4.270724651489810242e+01 1.050868431528793110e+02 2.183941250468846107e+01 4.692311247707181820e+01 1.782674423077501658e+01 8.371715247494915957e+01
1.798859021387518204e-04 -1.625081660879064202e+03 -4.739287631640455578e-02 -5.001827078118387115e-03 -2.877079290081670848e+00 7.223258911048378650e+01 6.116159195968766671e-01 6.690314640406861413e-01 4.406123099353561834e+00 -4.045045731612040285e-02 2.949104831487296963e-01 9.197096195126758245e-02 -1.786255755718217983e+02 -1.754909407336068057e+02 3.784662757280676715e+01 1.034824391218921420e+02 2.297667487200138936e+01 4.476960965650755497e+01 1.457716960445210042e+01 9.774557458066645665e+01
5.838054383510990697e-05 -1.626207000971144680e+03 1.625999920736784232e-02 4.349548834506802852e-02 -2.851558167402435728e+00 8.481408480414846451e+01 6.765090233208729265e-01 6.340567409103801122e-01 4.412411747461756129e+00 -3.524423750759075880e-02 3.247641693898903892e-01 7.349211274295755492e-02 -1.790137127015434544e+02 -1.795073438456162762e+02 3.886528945465783380e+01 9.521406152412281187e+01 2.607881869805739328e+01 4.660699047392147065e+01 1.479745254188591375e+01 9.233200738552559983e+01
7.212846902015645090e-05 -1.625995534830957695e+03 -3.214866356206158571e-03 -2.872341232105349307e-02 -2.779377032482211796e+00 8.124038499407627967e+01 6.750968835237121102e-01 6.394121565967452181e-01 4.412414613682832609e+00 -8.802258203403279246e-02 3.041422504354243106e-01 7.964864339538788029e-02 -1.793646932045634514e+02 -1.767786701288200391e+02 4.192072455613526927e+01 9.249968356529292635e+01 2.134065308926425075e+01 4.487908595664580247e+01 1.442047529112433502e+01 9.495152078046642430e+01
8.681069994371522864e-05 -1.625810253766652522e+03 4.485987452833833933e-02 5.462891073503362005e-02 -2.829994824753886196e+00 9.638551612334239849e+01 7.485302521048221580e-01 6.171177806205758731e-01 4.416520323348909649e+00 -6.793992168393625519e-02 3.407277064757250340e-01 8.788579136945660897e-02 -1.796505370404789801e+02 -1.789217736528092644e+02 4.072457846953292204e+01 9.303653484084073000e+01 2.516291806429315869e+01 4.520762173721759325e+01 1.617941192677352547e+01 9.759150607699740476e+01
4.541868035131106261e-04 -1.624155475077065603e+03 1.222380268206238463e-02 6.263884323873847304e-02 -2.833787118564269569e+00 8.880621377776618885e+01 7.370341831641519237e-01 6.055867387519908718e-01 4.409055590799021651e+00 -5.340583810532928410e-02 3.374885743434576924e-01 8.102612067228914805e-02 -1.797656718097549060e+02 -1.783222797421552173e+02 4.172672696857316055e+01 1.029461989903117711e+02 2.165341625784600410e+01 4.589911962767523335e+01 1.310042365920416430e+01 8.499820316636319717e+01
8.551357235713018918e-05 -1.625825308547598752e+03 -2.439966304400592589e-02 1.335536843673118534e-02 -2.864899192904934111e+00 8.081900465314585347e+01 6.846100754006447797e-01 6.502518109950254921e-01 4.421643242297090381e+00 -2.814651911806009821e-02 3.183819354924304346e-01 7.573583965298001652e-02 -1.780988122861619161e+02 -1.786044350296556331e+02 4.330346246247884778e+01 1.065150933470490031e+02 2.383848883714501099e+01 4.774676810498601753e+01 1.427466706961444487e+01 8.601241284311156221e+01
5.860458865235229577e-05 -1.626203170653797542e+03 8.369557920964248998e-02 6.610458690267090320e-02 -2.815680494432785341e+00 1.037046507406985114e+02 8.346510566810276810e-01 5.726502482219508749e-01 4.413727286494586899e+00 -6.339667874619658861e-02 4.094503449846915721e-01 4.913642209605862538e-02 -1.764356133275109926e+02 -1.783362020251344688e+02 4.116767108169560885e+01 1.063058653204950161e+02 2.208425064036556762e+01 4.310131493665081592e+01 8.963824357784201169e+00 8.820128657057091459e+01
8.566088967660563734e-05 -1.625823587293690935e+03 -3.451664540733757891e-02 -3.020945723352594370e-02 -2.795740315739679183e+00 8.058729999550745049e+01 6.012866158489514889e-01 6.903177644729202589e-01 4.417728088188619395e+00 -8.061369343025592826e-02 2.907681151818681808e-01 1.019552552902982800e-01 -1.791223422377004795e+02 -1.777389078114746326e+02 3.616002523122796219e+01 9.298530647741532107e+01 2.369217894377040423e+01 4.657312203941765461e+01 1.407981342143926895e+01 8.663177144928235407e+01
7.695463385944469081e-05 -1.625930767574394622e+03 2.878497216671041525e-02 4.737684807273115362e-02 -2.805793632790169134e+00 9.567718826848189906e+01 7.363025832403573556e-01 6.043179090471708648e-01 4.400862729758855174e+00 -6.334425553848088697e-02 3.432311636587883630e-01 7.755752504768013977e-02 -1.767316866740309536e+02 -1.798634527961838216e+02 4.379531824577953358e+01 9.913635417763966018e+01 2.474001193198316173e+01 4.357046270755326844e+01 1.340212729579426387e+01 9.800426106952531313e+01
6.710564484874581429e-05 -1.626067715485610506e+03 4.269959181954857685e-03 -2.761276992064980174e-02 -2.762299168557868612e+00 7.561806680182579044e+01 6.627810512166109058e-01 6.551508812988657837e-01 4.410797876863735922e+00 -9.620096051554405392e-02 3.077078991825019649e-01 3.697719700369993950e-02 -1.776887161780634870e+02 -1.777105804833416300e+02 4.293687391870327019e+01 1.054668831538455578e+02 2.375616908909583458e+01 4.328430704899722059e+01 1.309180021111322390e+01 9.616084701471594087e+01
6.505218422119313682e-05 -1.626098793869993642e+03 -1.004520320316201754e-02 -6.871076467932946130e-03 -2.808914342590866919e+00 8.072856788731168365e+01 6.861647481313792873e-01 6.499010886730203218e-01 4.415543124489602178e+00 -5.187241848058254945e-02 3.030088904469707689e-01 7.500075437362857533e-02 -1.774062730139579003e+02 -1.769807248352085480e+02 3.981872544349018739e+01 9.552031370462576376e+01 2.490078875498025113e+01 4.201442136301203334e+01 1.811415562602813978e+01 1.014288754074624848e+02
1.768465402668378665e-04 -1.625098701299596314e+03 -6.732794077324773252e-02 -3.740849175439267538e-02 -2.821182531811898375e+00 8.011020072536084058e+01 5.884920004036005015e-01 6.977947793438279422e-01 4.412347532230132430e+00 -5.943164810778966967e-02 2.585254810488089028e-01 1.127952277839142092e-01 -1.769591598310192069e+02 -1.792631153923413763e+02 3.859277596006494093e+01 1.017921272158832693e+02 2.030706644213997691e+01 4.358432304113868128e+01 1.518610359331984405e+01 9.838814787430882802e+01
6.181005455369609366e-05 -1.626149917605688643e+03 8.815430946074231944e-03 2.996416951567004716e-02 -2.830811738680767853e+00 9.060966585786640337e+01 7.176405868308853853e-01 6.157788575647651363e-01 4.413786228866516836e+00 -2.816997673693322213e-02 3.346744297585582117e-01 9.868624724769997636e-02 -1.766444894725239578e+02 -1.791464067033018353e+02 4.438490363277125539e+01 9.335472623185924590e+01 2.173426626470531531e+01 4.376741271643458475e+01 1.271582945882398974e+01 8.167194920075083076e+01
7.024821045112234472e-05 -1.626021948818078499e+03 -8.160550133754378155e-02 -2.529109784992837617e-02 -2.832867922949753314e+00 8.213502426692333813e+01 5.844952779009773280e-01 6.979034352387043505e-01 4.415767962817190195e+00 -3.845533887924212912e-02 2.675101429567146027e-01 1.413271755098395865e-01 -1.748523186223959840e+02 -1.790757584502418069e+02 3.524317271402133400e+01 1.012052757817271100e+02 2.207835364616617113e+01 4.478909063462344164e+01 1.195580644028582107e+01 7.533029418411784661e+01
1.730132002655075381e-04 -1.625120615758262829e+03 3.339260499975493790e-02 3.089717785181106402e-02 -2.771276751499011759e+00 8.482005408722915263e+01 7.675898772518179314e-01 6.046348835241740494e-01 4.413096708547375790e+00 -7.327614432716833548e-02 3.519690684225280641e-01 7.029239517394716974e-02 -1.724063132004354486e+02 -1.779684802472613683e+02 3.916291313248409978e+01 9.840178016076438894e+01 2.214348800606447298e+01 4.510439023675017012e+01 1.631468403981894966e+01 9.105778942784559149e+01
7.119866304865100969e-05 -1.626008509611127465e+03 3.947909483103140271e-03 4.817932170174585305e-02 -2.855639806547500381e+00 9.667409620963256600e+01 7.465888013252095501e-01 6.240141644288452749e-01 4.423012225985494261e+00 -3.100355772570972945e-02 3.381230583938510392e-01 1.086945031419345176e-01 -1.797043410438319597e+02 -1.779573362359145108e+02 3.902998963807591082e+01 1.016348946064306062e+02 2.442131731257168781e+01 4.955973367461785983e+01 1.353607392129341136e+01 9.244290582328862627e+01
8.246468376710794519e-05 -1.625861613525822577e+03 -7.269985331627361325e-02 -3.347183303879339156e-02 -2.850975840227008451e+00 8.235369007441410361e+01 5.665770884032600430e-01 7.111114454528848494e-01 4.414640179290421074e+00 -5.134145565916603537e-02 2.681700718004393913e-01 1.430767094030507558e-01 -1.779149779232536730e+02 -1.779540290814224477e+02 4.384597989882455238e+01 1.043659477269610676e+02 2.189451677910781058e+01 4.425698645045628155e+01 1.170381896730843252e+01 8.186339455718116653e+01
1.460388973232120454e-04 -1.625290110645715686e+03 2.107991714904355884e-02 -7.317233554416380237e-03 -2.784472400586958329e+00 7.753053738678924844e+01 6.729425267610650296e-01 6.400751060970213402e-01 4.407012329172117049e+00 -6.143059989083621275e-02 3.165944482012958971e-01 8.523894319113291262e-02 -1.744643206276966794e+02 -1.758169838570013326e+02 3.821401862631213220e+01 9.667305322310448901e+01 2.241223555616556240e+01 4.092507640630682886e+01 1.361399132939067336e+01 1.003650017183892516e+02
9.620978029871970810e-05 -1.625707452633151661e+03 -2.065827453465357566e-02 -1.847251846594069602e-02 -2.756515157947031280e+00 7.035283382852448142e+01 6.133838145799490604e-01 6.604945338337682159e-01 4.399923935362028082e+00 -7.438774096398725888e-02 3.019602724710324093e-01 2.596449037132721183e-02 -1.752375806978559467e+02 -1.751732183530702969e+02 3.791170838923052600e+01 1.050818820779914091e+02 2.176703877622576755e+01 4.191415855399394275e+01 1.668521992572568990e+01 9.071998865228503917e+01
1.723130416987907437e-04 -1.625124670819483526e+03 -3.953948812677965385e-03 -8.285541552146252764e-03 -2.809105567289608807e+00 8.668740744556231448e+01 6.547964506541317231e-01 6.437340719150106416e-01 4.400883331316789437e+00 -5.053032608606633502e-02 3.092998830774853491e-01 1.360928065178776125e-01 -1.748493072998113007e+02 -1.793202244243371410e+02 4.222427335604650267e+01 9.945632888560452045e+01 2.125561543700094091e+01 4.778951291394595557e+01 1.402337043047541343e+01 7.953462826135526598e+01
7.277747695558109365e-05 -1.625986577127106784e+03 5.537735421710165973e-02 1.150070878500281113e-02 -2.773559924040719160e+00 9.128856269650754029e+01 7.352302595863811074e-01 6.213995836688641639e-01 4.417136990735890834e+00 -8.152583222306342137e-02 3.487687099253551359e-01 7.769125638390132760e-02 -1.777062266631251930e+02 -1.783571727418385535e+02 3.906135678792421828e+01 1.061409256393798302e+02 2.226367594918254866e+01 4.267062942405075177e+01 1.443393958648298003e+01 8.075016726762751773e+01
6.048070635657758237e-05 -1.626171659240983217e+03 -5.875737473245959408e-02 -2.127926526503431948e-02 -2.816922096033739553e+00 8.137478324415135944e+01 6.196505125686060378e-01 6.737731809467717436e-01 4.415821850615460065e+00 -7.112342164239549014e-02 2.914537685882543361e-01 5.965353564205028158e-02 -1.751631056424378414e+02 -1.799469388023178453e+02 3.843525238023804036e+01 9.656790303033079681e+01 2.199357584218286732e+01 4.710908471834696343e+01 1.350765118522223673e+01 9.373192113082107824e+01
1.415885926870342983e-04 -1.625321058034067846e+03 5.374228268805095188e-02 5.552933572632945403e-02 -2.822986298908374714e+00 1.060646934341637007e+02 8.108970379183285671e-01 5.737285229763007255e-01 4.409695754992148053e+00 -7.219234803533014500e-02 4.020365589566137210e-01 6.836112657576749740e-02 -1.792388667253358392e+02 -1.793326828807205402e+02 4.070730657611299108e+01 9.760294418578352804e+01 2.277244255832300368e+01 4.691779978817112351e+01 1.664412643402446434e+01 9.702796954240378113e+01
8.180141583431438184e-05 -1.625869689100015648e+03 -2.043661541068775289e-03 1.605966955875787194e-02 -2.832776012917288977e+00 8.352139705438736428e+01 6.993231422850900714e-01 6.397921047738295286e-01 4.411655689295758798e+00 -4.643129395362377565e-02 3.256461912901547073e-01 1.008609196578757611e-01 -1.788567355450210528e+02 -1.752085829485434942e+02 4.293151967122999224e+01 9.882967571076817137e+01 2.294358626330084050e+01 4.786800329993668157e+01 1.761913742155252294e+01 8.984872117716280115e+01
7.192078344597601074e-04 -1.623695833275566656e+03 -1.117982040219067663e-04 -1.632859720635537748e-04 -2.758977918746493341e+00 7.729789479327794766e+01 6.658582046101325647e-01 6.443742865504249462e-01 4.410827314078438199e+00 -8.556501148190376327e-02 3.101288574764893280e-01 3.555105247499754789e-02 -1.772950741465215572e+02 -1.762389301038111000e+02 4.377292765650864226e+01 1.005495993652302218e+02 2.274538663093106550e+01 4.274667930926013071e+01 1.167374586871394726e+01 1.036645136943741221e+02
5.839315651597997407e-05 -1.626206784951940335e+03 7.329102024549738470e-02 7.594979650105634916e-02 -2.830601803223280921e+00 1.062764911212786814e+02 8.106818581741143115e-01 5.786391930757468494e-01 4.408110491901840788e+00 -3.866224213256197473e-02 3.732831194333490199e-01 1.095243966946944508e-01 -1.774950850924652173e+02 -1.744773294121132210e+02 4.110384645360964839e+01 9.670272883033337052e+01 2.413708056735552887e+01 4.525990077159492131e+01 1.597534546535062105e+01 8.920804376101266087e+01
9.307486332245066163e-05 -1.625740579500671629e+03 -2.540397291019692860e-02 -1.242322703892037583e-02 -2.833552292213381563e+00 8.528575983531968063e+01 6.200738229968681958e-01 6.710881374010391198e-01 4.408121903818502219e+00 -5.191599978173089269e-02 2.899613155255271746e-01 1.896372097564642256e-01 -1.736041913567595998e+02 -1.795598121459254344e+02 4.122780684668781248e+01 9.896541909154832695e+01 2.166504734074148431e+01 4.539451162644958515e+01 1.484157933764840287e+01 8.238055496400443189e+01
1.485525022912746642e-04 -1.625273045205421113e+03 -5.737663311524976439e-04 5.471767975517397020e-02 -2.851655158233428633e+00 8.660421044165798321e+01 7.653154816913133596e-01 6.079586921390565113e-01 4.412109752250149342e+00 -4.205588919831360073e-02 3.346812613226644029e-01 4.121890918787550484e-02 -1.794023003552221098e+02 -1.786932761374810639e+02 3.751838920647998776e+01 9.835463024798308140e+01 2.202800046012909263e+01 4.560588242973195605e+01 1.369219812413424719e+01 8.833889312812837602e+01
7.240418343180364806e-05 -1.625991719572032935e+03 7.952622710783896487e-03 1.530784706176557819e-02 -2.799176682547603434e+00 8.014182256530078519e+01 6.951826709291428763e-01 6.437672774266358644e-01 4.415651529640941320e+00 -4.958048427476491327e-02 3.299193864158198597e-01 3.145404191555273288e-02 -1.751075006078271770e+02 -1.792166424003691247e+02 4.488055707376092585e+01 9.643646184755428408e+01 2.474975223719710726e+01 4.728720275228448600e+01 1.419856137526009832e+01 8.351716714516777529e+01
2.182911372514260593e-04 -1.624888153988170643e+03 7.582655587987341406e-02 6.374907037217131256e-02 -2.830268214414994432e+00 9.763449312994113427e+01 7.849439279758039234e-01 6.041781807949453409e-01 4.415891678212281235e+00 -5.046803157726831301e-02 3.753994379461955688e-01 5.367287656873041130e-02 -1.788680835889640548e+02 -1.792218599943679180e+02 4.274018512940314451e+01 9.859800423117926016e+01 2.034713547016819746e+01 4.534346514955445429e+01 1.575281825480290365e+01 7.077686098085101207e+01
1.496662131086074887e-04 -1.625265576083347696e+03 -1.733588829628804340e-02 -2.920576227170845751e-03 -2.814082067826453315e+00 7.846911764783013155e+01 6.413193939387756837e-01 6.434428450478439920e-01 4.410240208936130557e+00 -6.967022628791852412e-02 3.069290727994089529e-01 8.352238574568188190e-02 -1.756767292766921571e+02 -1.784296342313002413e+02 4.085128283746164612e+01 1.013417664931273237e+02 2.101596678207573632e+01 4.550848238492854847e+01 2.085607970758685070e+01 1.071211856134948164e+02
