weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
8.647422321547824540e-05 -1.594929974688522861e+03 1.117247351680568934e-01 -5.492336845884805696e-02 -2.495615459875783593e+00 8.861761553371913180e+01 7.217908550960774328e-01 6.190850310249461641e-01 4.403686043084636736e+00 -2.270635748402121123e-01 3.100221616245759648e-01 4.907737723335946489e-01 -1.498963492762678129e+02 -1.499975787038014516e+02 2.215634542798305873e+01 4.668341103234541123e+01 8.201417106755371833e+00 1.569150851495015786e+01 9.941170601446058797e+00 3.574257279444636737e+01
9.834546726091818452e-05 -1.594801334604608655e+03 1.310998461927325998e-01 -1.165755788144608174e-01 -2.395969044968163875e+00 9.146125438432162014e+01 6.030636300753144941e-01 6.736301063439759096e-01 4.407967203016413649e+00 -2.461390187914824779e-01 2.390488476981316168e-01 8.365517262268576948e-01 -1.478513580143787181e+02 -1.499836133011663719e+02 2.214361919901242004e+01 5.107736527487816147e+01 7.539208394257368440e+00 1.541502910629799494e+01 1.433401178389659414e+01 2.809186887372128183e+01
1.448098719112225589e-04 -1.594414399406731491e+03 1.245109807108839284e-01 -7.466070380725110811e-02 -2.411734720030913159e+00 8.206706668721254516e+01 6.486845392857717441e-01 6.355434716031038711e-01 4.401881447961812910e+00 -2.078359391642190523e-01 2.845846639780786891e-01 4.619150904183077500e-01 -1.496491677489241567e+02 -1.496096707632373750e+02 2.080282517788467800e+01 4.565748574986405828e+01 6.788112338969476411e+00 1.579280532149907046e+01 1.312680772395358275e+01 2.736873431501784992e+01
1.449598782337207516e-04 -1.594413364058246316e+03 1.056509399165477536e-01 -7.390792204231633189e-02 -2.476655725194819802e+00 7.600090416058434073e+01 6.471611221227349109e-01 6.563004132011691638e-01 4.417985446479519851e+00 -1.927444556979291956e-01 2.808509733720172541e-01 7.305131216753351087e-01 -1.476243058710531670e+02 -1.499384905753941268e+02 1.751414163006448277e+01 4.572550916184459169e+01 7.143582372824752724e+00 1.581945855424071823e+01 1.095877722532856424e+01 2.686786008194541608e+01
7.521746711898893783e-05 -1.595069437581038983e+03 1.138516025839639567e-01 -2.696879625223712329e-02 -2.465106651518520486e+00 8.386907806939649390e+01 6.900580761716835765e-01 6.088347905784248226e-01 4.399994535325269851e+00 -1.908271456900498819e-01 3.077003082575069381e-01 5.104930928094078002e-01 -1.497447614878585966e+02 -1.499866319363836453e+02 1.868184235925474113e+01 4.696469074159193013e+01 7.305129456474546146e+00 1.539278540365496184e+01 1.302896613141624194e+01 2.503174439182165401e+01
1.285076514447688239e-04 -1.594533832613661843e+03 1.199453923843698255e-01 -1.255994181984049496e-01 -2.426285232907239298e+00 9.057256637171514058e+01 5.681215904357639346e-01 6.883288651201607822e-01 4.410502975783888502e+00 -2.045604721517539915e-01 2.339820934709062605e-01 1.045478578049286345e+00 -1.498357000314784102e+02 -1.495455252252630771e+02 1.926009653535387756e+01 5.022944078885072372e+01 9.495905082764988236e+00 1.564775016807518071e+01 1.192254043588814127e+01 3.234025104525295546e+01
9.315387471099110573e-05 -1.594855568367891010e+03 1.070228579242796518e-01 -1.147106724880819079e-01 -2.453128888017904075e+00 7.415712979664290572e+01 5.915254950579852400e-01 6.793513277217864132e-01 4.414060241278356500e+00 -2.209018389819643602e-01 2.442213068329432968e-01 4.281910045516525987e-01 -1.496601081841616292e+02 -1.495825450452408631e+02 2.057248370302522389e+01 4.823594405287779097e+01 6.220062745362908707e+00 1.515223210622540506e+01 1.343543735364161051e+01 2.722357008525888489e+01
8.965228438438054795e-05 -1.594893882379672959e+03 1.364269584224405418e-01 -1.406070839957031804e-01 -2.380290359117989141e+00 9.891806363425361326e+01 6.175083176865506784e-01 6.870149023675903299e-01 4.419671666207317884e+00 -2.369318887100089199e-01 2.250606978241247447e-01 9.138435814842986726e-01 -1.497031078971349984e+02 -1.493943936827253367e+02 1.881566914441412663e+01 5.229949746105133812e+01 8.789574213785233070e+00 1.595935181373386769e+01 1.088994382159724772e+01 3.166380294177672994e+01
1.608860410150860258e-04 -1.594309124765961997e+03 1.303427148356198495e-01 -3.195098021952982870e-02 -2.447470790680575714e+00 7.165610202554904618e+01 7.568332461263905797e-01 5.885577387498974744e-01 4.408677658493640905e+00 -2.195891104065386124e-01 3.355433610845377501e-01 6.243811892812552999e-01 -1.496165714427907574e+02 -1.499964584477651783e+02 1.817138261813522249e+01 4.743447749695017990e+01 8.206639164362371730e+00 1.513213078257791366e+01 1.017180568084907755e+01 2.818099162466358720e+01
5.433294625739080530e-04 -1.593092105179531245e+03 1.292102696073710033e-01 5.067108622525923201e-02 -2.497996751616986533e+00 8.541469390014935925e+01 8.509036208938972612e-01 5.735577519377157429e-01 4.407215450884214292e+00 -2.151178521210859174e-01 3.523005617837986492e-01 2.499330734271775767e-01 -1.492556685301901211e+02 -1.497825554768735401e+02 1.947695009176553071e+01 4.848715759350707799e+01 8.859773277443029116e+00 1.431943570752358674e+01 1.282174100572519571e+01 2.603283344138262834e+01
9.033925256594046895e-05 -1.594886249003916419e+03 1.292419039853977825e-01 -3.126090232735988239e-02 -2.528121748362287313e+00 8.843599095721087622e+01 7.305742855544145042e-01 5.995246789251946762e-01 4.410982418648282888e+00 -2.070847607311057104e-01 3.397350820739388766e-01 5.873242508978426812e-01 -1.494188347872063503e+02 -1.499932449231274347e+02 2.034544446612107649e+01 4.934983880938770540e+01 8.313919400602109988e+00 1.557441734833775371e+01 1.297230674184679522e+01 2.164397777526849609e+01
3.313785531470349148e-04 -1.593586559673554348e+03 1.091339502534383332e-01 -1.389745643200986092e-01 -2.451646812752184879e+00 7.715958531791055464e+01 5.619131302894445623e-01 7.093249693616545670e-01 4.405546296185322674e+00 -2.034424090062041390e-01 2.361925816603662742e-01 4.743360618785793514e-01 -1.485102543997199973e+02 -1.499631900369807624e+02 2.035925664068294338e+01 4.996702433087241246e+01 8.496757125639797792e+00 1.638694770719362026e+01 1.203637078601904520e+01 3.093562957505424649e+01
1.065858128072580792e-03 -1.592418285552784710e+03 8.933074214114278266e-02 -7.935098746156560301e-02 -2.496657781436806722e+00 1.023193613132521733e+02 6.577190250067354027e-01 6.500225008535260862e-01 4.413707056951917451e+00 -2.019682572644103669e-01 2.920167831070947795e-01 1.825741191050532342e+00 -1.499441155940525334e+02 -1.499700482737708853e+02 1.903998586374999746e+01 5.013971107531389748e+01 7.877595718727259388e+00 1.533561293120033753e+01 1.409196198895901198e+01 2.777450417178772923e+01
8.526147478838847784e-05 -1.594944098351812727e+03 1.494138201943200628e-01 3.086003357180089335e-02 -2.406238093113991283e+00 7.322826754505247493e+01 8.239137054170686536e-01 5.884174238741990415e-01 4.411106710958296873e+00 -2.283376012857494253e-01 3.073744088216241455e-01 1.722168818512931632e-01 -1.488843580658118810e+02 -1.499635979965742365e+02 1.851461302564649714e+01 4.826392231299458757e+01 6.712693441526362825e+00 1.521596549441916935e+01 1.253163988287509056e+01 2.021341313850499688e+01
1.952427014522115133e-04 -1.594115577653046785e+03 1.363426512187374262e-01 -1.152753334569293353e-01 -2.453684610824677037e+00 9.023188002620027248e+01 6.204091371741881078e-01 6.415563139645545920e-01 4.400316609969576298e+00 -2.558162386035887081e-01 2.748983015348882564e-01 1.084331131970656559e+00 -1.494278835076789562e+02 -1.497121629637659908e+02 1.883699730372545389e+01 4.770531893016926972e+01 8.035506635083011773e+00 1.538536957221403512e+01 1.148856339127990367e+01 3.287704393584655804e+01
1.398877598166946941e-04 -1.594448980675073244e+03 1.314562391916906103e-01 -1.325973525472177172e-01 -2.433536534892756009e+00 9.265080909538176002e+01 5.985185650845539218e-01 6.898233146702912322e-01 4.417931807911269715e+00 -2.338574547969594075e-01 2.588897259766604897e-01 7.176970124692686470e-01 -1.495410682416067232e+02 -1.495875808424713114e+02 1.830470614983714484e+01 5.224719444422976267e+01 7.704978506703819008e+00 1.364433678467569244e+01 1.069872107297775798e+01 3.422814099060445159e+01
7.470114458280743895e-05 -1.595076325646126406e+03 1.131408460048657083e-01 -8.203926558760787913e-04 -2.573726521939006417e+00 9.097965952032942027e+01 7.516265841887236343e-01 6.139680473259788718e-01 4.417636145360779309e+00 -1.732224164278224343e-01 3.387277412491360717e-01 6.224369800471709624e-01 -1.497171957418632928e+02 -1.496864338324228072e+02 1.964832852147879549e+01 4.700321581158605966e+01 6.329943677965466087e+00 1.479271787732505672e+01 1.348439270819790181e+01 3.583528593833784726e+01
9.560988800232797318e-05 -1.594829544814846258e+03 1.287639563279787402e-01 -1.395805475615754243e-01 -2.406883559280716511e+00 8.610701267187261010e+01 6.143294014623661425e-01 6.505666604713489232e-01 4.399289623751174716e+00 -2.480222110992356122e-01 2.558279267081293717e-01 6.529076052843401090e-01 -1.494110035455132390e+02 -1.496547859506372617e+02 1.875293865570848340e+01 5.203445881032986620e+01 9.142876221582163510e+00 1.531693074128104293e+01 1.150379093236575301e+01 3.546828272504687618e+01
1.128616423075771638e-04 -1.594663658396382289e+03 1.308235049118955107e-01 -2.846674060195839018e-02 -2.523832722498934089e+00 9.856462105042055555e+01 7.349245914438633509e-01 6.354169989144894393e-01 4.424271941544022368e+00 -1.942617617537083508e-01 3.091573409701127151e-01 6.044993586000056984e-01 -1.499874329311141139e+02 -1.498683745916713974e+02 1.943543105253275982e+01 5.249426088880726127e+01 8.626931005065507918e+00 1.472641806913577156e+01 1.298250239849507714e+01 3.232422227741549392e+01
1.066145330501921002e-04 -1.594720601225548990e+03 1.439084982925740996e-01 2.749112129517217173e-02 -2.439664864715013426e+00 1.028083384989505475e+02 8.485135786227768762e-01 5.875978575195444087e-01 4.415895799782727060e+00 -1.991731775543796878e-01 3.422251554459205813e-01 7.266588783025600407e-01 -1.497728410211558412e+02 -1.494924293518814977e+02 1.926027524597673235e+01 5.384415734328307224e+01 8.039199323305101785e+00 1.628164808895182603e+01 1.254213735629661208e+01 2.615396742843390143e+01
1.086043219503069417e-04 -1.594702109856869583e+03 1.082536144530727162e-01 -3.318873653259357681e-02 -2.511929236450201497e+00 9.133815246864810433e+01 7.316304614495106051e-01 6.068260273118093462e-01 4.402668431796008086e+00 -1.937717211709344411e-01 3.251621378513409599e-01 4.484313989299797965e-01 -1.494739459059866533e+02 -1.499354050845055610e+02 2.239096275659269253e+01 4.715061777712791979e+01 8.803270752998137993e+00 1.414218968456748549e+01 1.238762129216297581e+01 3.034634125607038513e+01
1.547183433472013156e-04 -1.594348214736319051e+03 1.158420474548985390e-01 -1.446155913966779283e-01 -2.436365775372264508e+00 7.510955020149167183e+01 5.659692838057460706e-01 7.217136656688214469e-01 4.417546809162335109e+00 -2.243284304570030141e-01 2.358896259551619412e-01 4.958489780836700667e-01 -1.482267938095700117e+02 -1.499390369580330002e+02 1.788208736233820417e+01 4.522863481986350109e+01 8.355950174308123479e+00 1.478123795954000563e+01 1.213241974802381407e+01 3.067920625449083261e+01
2.463221157399992267e-04 -1.593883180967566204e+03 1.368091399768748551e-01 -5.011515860940927991e-02 -2.501358764265297907e+00 9.201410784047243396e+01 6.921039796238013242e-01 6.466192521165008422e-01 4.417378404222024990e+00 -1.898084815541321024e-01 2.959228735765886409e-01 8.161561553538909664e-01 -1.493206528668593762e+02 -1.498966701175471314e+02 1.776148184742942959e+01 4.918852847710286369e+01 8.552969972240308749e+00 1.430863840455753788e+01 1.276752443459050568e+01 2.617900647436688288e+01
9.770564424253789842e-05 -1.594807861731999310e+03 1.341512680970799731e-01 -1.354572683094224517e-01 -2.418609498981645345e+00 9.362306697195418792e+01 5.734997278547815380e-01 6.926622390163055254e-01 4.401875387233751269e+00 -2.141351829407778240e-01 2.500116029294925379e-01 7.263369885804583648e-01 -1.480773634471092635e+02 -1.493720395462121076e+02 1.915333473030678135e+01 4.811458933758028422e+01 7.141206784744280611e+00 1.409617656215777970e+01 1.370291521857125439e+01 3.316517494593929172e+01
1.337261140736993256e-04 -1.594494027277078658e+03 1.127342666597267729e-01 -4.716323459948874863e-02 -2.483886157061221844e+00 1.094343776147639744e+02 6.882020415333524044e-01 6.569861751021862650e-01 4.416237126087313669e+00 -2.018160063018621386e-01 2.873876282954115347e-01 7.863271291379064776e-01 -1.492579451535082740e+02 -1.495517212184743983e+02 1.794531039015478768e+01 4.841104734247614516e+01 8.416521403338705909e+00 1.630887943939518436e+01 1.219239276079553491e+01 2.868319993333046014e+01
9.487998160280944966e-05 -1.594837208319191859e+03 1.389884735497225743e-01 -1.040826500975515212e-01 -2.337597892039408265e+00 7.797917413682425547e+01 6.595285425332169105e-01 6.614920708593127197e-01 4.414440039327041987e+00 -2.544264565931362299e-01 2.306795203917422210e-01 4.979754245553841829e-01 -1.497966266884497202e+02 -1.499559481263864029e+02 1.693300619883342151e+01 5.106264876922305973e+01 8.134673795199720558e+00 1.575712050356681360e+01 1.399091420311282619e+01 3.640438749536301088e+01
1.719632284723523314e-04 -1.594242540394535581e+03 1.477213500840527660e-01 3.999749015628958904e-02 -2.548685922778504143e+00 8.981181519230850085e+01 8.010758304034018007e-01 5.820314172275320441e-01 4.406742922427340226e+00 -1.682040394420440954e-01 3.690175772171195856e-01 3.658609750901486435e-01 -1.494610073478167749e+02 -1.497642486369807955e+02 1.904016994278301311e+01 5.087836076696727616e+01 7.817195721184666546e+00 1.472535191023494150e+01 1.345101074266674601e+01 2.865894304916183444e+01
1.087065734886637019e-04 -1.594701168794566001e+03 5.481405874084024910e-02 -1.240995430579447945e-01 -2.526170614690811611e+00 8.008568391583490609e+01 5.909608946341871061e-01 6.910801667943704540e-01 4.409172967541120869e+00 -1.745656164997178017e-01 2.417174767945715619e-01 4.481732179308124397e-01 -1.498015819347133686e+02 -1.497794609975412641e+02 2.168835301519111880e+01 4.595796880887448310e+01 7.555957423995285360e+00 1.559453088166029566e+01 1.113896287933291518e+01 3.561079891540263986e+01
1.172592129844306935e-04 -1.594625434080741798e+03 1.282346830891960832e-01 -3.409105310207705131e-02 -2.361214513873902021e+00 9.743401552254040610e+01 7.339394005815341737e-01 6.225709067006952591e-01 4.421001782232625743e+00 -2.366767630228445718e-01 2.860221486723968365e-01 4.955568146420256115e-01 -1.470521385518055126e+02 -1.497833326142072394e+02 1.984188808865572184e+01 4.818330306210827274e+01 8.248383128775627071e+00 1.555330437443469549e+01 1.352524092891194130e+01 3.424404986620732672e+01
1.131996948023487236e-04 -1.594660667590868343e+03 9.039274984166298377e-02 -9.559117892597238098e-02 -2.481115564485027569e+00 8.765681820266091506e+01 6.146766821436291384e-01 6.543649099794780488e-01 4.413628072885000364e+00 -2.007775984095312438e-01 2.648804031807392434e-01 1.142215926632566880e+00 -1.492100892537771415e+02 -1.494614296725661688e+02 1.942790798093585636e+01 4.880352356885697418e+01 7.108020295309103176e+00 1.512854943174724021e+01 1.303848685856223710e+01 2.740324100673607788e+01
1.193522214013926808e-04 -1.594607742095433878e+03 1.478200231742090309e-01 -4.717394100041144567e-02 -2.375454325994677873e+00 9.949121171862681479e+01 7.019829019555028360e-01 6.016346869882013282e-01 4.403345837062206058e+00 -2.597389877824096693e-01 2.965106955511402909e-01 4.107044753300304052e-01 -1.493674433723316213e+02 -1.499552932114576151e+02 1.881331843532596437e+01 4.999037890830459929e+01 6.627072437727421494e+00 1.674130653907723953e+01 1.169820402487098399e+01 3.450378689273480859e+01
1.209329806811819998e-04 -1.594594584547060094e+03 1.119495638874520582e-01 -9.781744987675694558e-02 -2.446993971649762400e+00 8.073243657049783906e+01 6.238355294367300408e-01 6.655997253419930759e-01 4.406131009309310897e+00 -2.240639807687430096e-01 2.476730463344845035e-01 1.050805662873943280e+00 -1.486549388175492652e+02 -1.499701498359896163e+02 1.919416217802438851e+01 4.584754286170333870e+01 7.239444777546233389e+00 1.455363696429801124e+01 1.293870738840086076e+01 2.474508022015875497e+01
8.140889898042078909e-05 -1.594990336469424619e+03 1.053809602366017895e-01 -1.469074161148343771e-01 -2.430598349436071892e+00 9.383253505719450516e+01 5.501555811604152968e-01 7.123395796286342563e-01 4.413866463658932204e+00 -2.244946274194306035e-01 2.151782208085770698e-01 1.011373393161385748e+00 -1.489574237785368780e+02 -1.498814503414870671e+02 1.771009749226737284e+01 4.970402589274702621e+01 7.286403517751671721e+00 1.432941789993180670e+01 1.147687947202435943e+01 3.593347779113409501e+01
