weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.390019391936553892e-04 -2.439708952802268868e+03 -1.416135466296445933e-01 -4.627371543192528025e-02 2.325853375116654576e+00 1.283389798201620806e+02 4.563780396765235725e-01 5.491848072078771015e-01 4.505736320129477335e+00 2.606112012309256265e-01 -7.653341060753171554e-02 1.223601325082577462e+00 9.174865635953267429e+00 2.867002476944047196e+00 2.787214752647815175e+01 2.945947924468528356e+01
1.072379124649279193e-04 -2.439968390839168933e+03 -1.082249826091193634e-01 -9.930651355022795945e-02 2.233612674806336962e+00 1.290007826412785334e+02 5.196560704776734818e-01 5.043734193289144407e-01 4.502759675743270407e+00 2.755005842747457745e-01 -7.721656108571961497e-02 1.470781600158155733e+00 1.191404679809329537e+01 2.764539740813032331e+00 2.760478375015406982e+01 2.342638292196330596e+01
1.032911481287748009e-04 -2.440005889004793971e+03 -1.424798501431179532e-01 -6.843138149155048033e-02 2.333213550613557175e+00 1.114759931023215103e+02 5.351029623581247119e-01 5.294162288363695179e-01 4.508710592276131912e+00 2.620136799062493527e-01 -6.570111396732802866e-02 1.864630598858601385e+00 1.255980432772904010e+01 1.335438862636650903e+00 2.712076132002316697e+01 2.467522202868888215e+01
1.267199230248188132e-04 -2.439801461365712839e+03 -1.442506034292137806e-01 -7.683689465277039610e-02 2.317703361441040499e+00 1.256054564024012876e+02 4.701692671129413803e-01 5.273643484266233861e-01 4.507222861741410291e+00 2.751153047731949020e-01 -7.705852993381423488e-02 1.213573535944959536e+00 1.064837335234668103e+01 2.387028288394876796e+00 2.783749523245959523e+01 2.359559649393583314e+01
1.194437626639005540e-04 -2.439860595031056619e+03 -1.406669860639512826e-01 -1.376134811876302544e-01 2.272034021546125437e+00 1.143652026983662040e+02 5.289055504051828338e-01 5.072194341049078847e-01 4.497332555451426295e+00 2.482853524356467556e-01 -7.479511562307394890e-02 9.081713441599571501e-01 1.364357355505569558e+01 2.762441870484466655e+00 2.598105732998767792e+01 2.284233665263080226e+01
1.093101483306560214e-04 -2.439949251447058487e+03 -8.015165431446311106e-02 4.722012272790590548e-02 2.260956951626982736e+00 1.395420227222837752e+02 3.816464045999476973e-01 5.993946286909515031e-01 4.496076210106866533e+00 2.454796606846796347e-01 -6.016392052078201047e-02 1.539743510706253815e+00 9.238016865067407934e+00 1.961361983922604857e+00 2.734928740793129975e+01 2.049772213478406968e+01
1.029578866645412783e-04 -2.440009120649049692e+03 -1.301593903364660354e-01 -7.367658678824687279e-02 2.305123928777870645e+00 1.119027403674646450e+02 4.739439648291389195e-01 5.378019808981644445e-01 4.495387555572939675e+00 2.561218308024841850e-01 -7.920440375348114515e-02 1.233978959970826184e+00 1.364285379131970899e+01 1.962047298449509647e+00 2.648497329532762024e+01 1.975781699766410071e+01
9.730346928002488725e-05 -2.440065606042280706e+03 -1.406473418121351737e-01 -3.445498456647518026e-02 2.301748691134121394e+00 1.265818962424653051e+02 4.117406637434739558e-01 5.555145340095973827e-01 4.499838754309100963e+00 2.464942119110764551e-01 -6.805152804164604774e-02 1.650345047067833359e+00 1.672518451378289228e+01 1.396333758748591336e+00 2.677653241543098517e+01 2.357219357283890560e+01
1.125763957675073089e-04 -2.439919808621668381e+03 -1.496484382169346594e-01 -1.405204815644311989e-02 2.356353191434236827e+00 1.637775504116072511e+02 4.218571572517484380e-01 5.527180911535387597e-01 4.508224480091102215e+00 2.547077973663633976e-01 -5.898611549843080226e-02 1.551486074408724214e+00 1.453885683383722949e+01 2.348058199696856363e+00 2.858484514944836974e+01 2.550499444462472809e+01
1.048370142345530159e-04 -2.439991033787544438e+03 -1.390993278198304761e-01 1.070065901837607691e-01 2.333713701838043164e+00 1.414824130587880688e+02 3.313210445662914116e-01 6.233221161108031261e-01 4.488107517766388277e+00 2.649675024661362066e-01 -5.446319256701759315e-02 2.596618327102983681e+00 1.351538322184319441e+01 1.929982479967562448e+00 2.492082692242281183e+01 2.206273792096313713e+01
1.225129903860665281e-04 -2.439835223618005330e+03 -1.451758650836477427e-01 5.625089808883382281e-02 2.374704343464110856e+00 1.305598425905280919e+02 3.817567785918681844e-01 6.020815220985418215e-01 4.502494924365009865e+00 2.579436785926121356e-01 -3.798164180027541192e-02 1.142712999256570994e+00 9.182449344020625404e+00 1.176777664033124005e+00 2.764877965283363181e+01 2.850590095586447248e+01
1.062663514806328494e-04 -2.439977491994083721e+03 -1.154757142008896731e-01 1.360599792538774722e-02 2.256883420903034398e+00 1.450507142843376300e+02 4.012680190679384085e-01 5.563749472066243928e-01 4.489352179367434026e+00 2.727334441891837713e-01 -7.752085804951991399e-02 1.833690831884071448e+00 1.108124161808328267e+01 2.232208226867093970e+00 2.828218310615082487e+01 2.500119980813209253e+01
1.416789397884451248e-04 -2.439689877176031132e+03 -1.141397975095377604e-01 -7.554230076427916052e-02 2.236604440771191804e+00 1.641213774516185140e+02 4.844543854499803182e-01 5.364885435353532461e-01 4.500296617152073964e+00 2.506690323069864501e-01 -9.107290385760347107e-02 1.667470545532895310e+00 1.104780297719614168e+01 2.509632752649815224e+00 2.878966922051484545e+01 2.137918356633850081e+01
1.066961417748558353e-04 -2.439973455688242666e+03 -1.466409164075036242e-01 -9.715572358303581346e-02 2.287899980090164043e+00 1.235264486856487167e+02 4.906299177377091425e-01 5.178635536121067862e-01 4.500006113614072767e+00 2.621353037198232983e-01 -6.771134921037180732e-02 1.637267546886812086e+00 1.752631183898284917e+01 1.850803220401431304e+00 2.807551632821236964e+01 2.610271761066418250e+01
1.063407436095532344e-04 -2.439976792185529121e+03 -1.464042577902620323e-01 -4.767600648886619052e-02 2.296036220101349556e+00 1.338330680925657248e+02 5.015583998019444989e-01 5.416209467684509615e-01 4.502076656531693644e+00 2.752620347341432350e-01 -6.034913787210882674e-02 2.009673194560620768e+00 1.223043994820832836e+01 2.459542837690453787e+00 2.785892597062222720e+01 2.609206524395235505e+01
1.001558846833057990e-04 -2.440036712867255119e+03 -1.403594780535833975e-01 -2.918982571291647843e-02 2.297071495938777907e+00 1.511261347112583167e+02 4.385922907498582823e-01 5.727189112462365284e-01 4.512936517303908879e+00 2.649464147768485489e-01 -7.697741345062292240e-02 2.574146643050977179e+00 1.114791531486065423e+01 2.033830804044844953e+00 2.630537005624011826e+01 2.072954897289280751e+01
1.085053371590396115e-04 -2.439956641324159136e+03 -1.348889932221877530e-01 -4.981723811728157314e-02 2.254454645588037209e+00 1.325946085112527442e+02 4.936113940415545187e-01 5.483624787824495916e-01 4.509226295419972885e+00 2.546920531483265471e-01 -8.579320898190245792e-02 1.548937826810862450e+00 1.274818198684505433e+01 1.256631676329500458e+00 2.672123505957080170e+01 2.306602718521999407e+01
1.054907453152648355e-04 -2.439984817459397618e+03 -1.387621064110098890e-01 -8.665131323398744811e-04 2.315167973577386462e+00 1.191317731774835238e+02 4.444829806500768532e-01 5.632640174637142394e-01 4.501437564727973850e+00 2.750999676978249653e-01 -7.145072316454137429e-02 1.715132958193353430e+00 1.601034237470614130e+01 2.951729329794483547e+00 2.767227056378385086e+01 1.874367454868641758e+01
1.322310128653581538e-04 -2.439758890195920685e+03 -1.465154191244614768e-01 6.772777451073858090e-02 2.369656915517498241e+00 1.439122161285766879e+02 3.590973038434572828e-01 6.163976929241707925e-01 4.494072115177956128e+00 2.704517984363552507e-01 -4.770988302123124747e-02 1.254054733925169973e+00 9.563861190238100107e+00 2.307372674677954372e+00 2.559730312779284844e+01 2.795283024310002418e+01
1.026297583872840392e-04 -2.440012312752892285e+03 -9.677645459704586894e-02 -5.198445310732692504e-02 2.246039153589904913e+00 1.371807537604793765e+02 4.560422570547523202e-01 5.411851203547215494e-01 4.506064404756047637e+00 2.602281554481231662e-01 -6.798829972743902772e-02 1.996970094531440365e+00 1.078000815609357232e+01 2.509763320430735689e+00 2.642509219795041631e+01 2.875004994232199707e+01
1.172099595682759210e-04 -2.439879473833551856e+03 -1.452630647392258723e-01 3.603158961735866694e-02 2.322306924286613672e+00 1.260969252646036836e+02 3.816019281802334184e-01 5.892480492137520676e-01 4.504827136990561698e+00 2.630488983751413379e-01 -5.538626710176552947e-02 3.516765186934300402e+00 1.417944909256664232e+01 1.618873102173234990e+00 2.661443840526423088e+01 2.509173660491792646e+01
1.022204907351446121e-04 -2.440016308532232870e+03 -1.393686672765630796e-01 -1.082033823263693906e-01 2.295153432039425567e+00 1.136564485640312654e+02 5.638915524636843868e-01 5.030668168170238097e-01 4.496327098701861757e+00 2.789852331060520552e-01 -7.554253492377505097e-02 1.678437369052734995e+00 1.239733697199233120e+01 2.576808860386359257e+00 2.772370143418079280e+01 2.572913168784651816e+01
1.070111912819962874e-04 -2.439970507265922606e+03 -8.159635262036897541e-02 4.473076049134450116e-02 2.242408124976075889e+00 1.388692496248591510e+02 3.711206785289831167e-01 6.054135142018444160e-01 4.504456499403621805e+00 2.592731754737309657e-01 -7.038714590975647667e-02 2.181419054273837865e+00 1.543875160186772177e+01 2.968206897653868914e+00 2.819871130653439550e+01 2.122998229004691240e+01
9.749461581276635234e-05 -2.440063643532289916e+03 -1.414220306630081248e-01 -1.438510238718120060e-01 2.281995656668810213e+00 1.251803914490139960e+02 5.912403879664354100e-01 5.015283485534178798e-01 4.510130631712865323e+00 2.565927816571378361e-01 -9.257390890478811585e-02 1.631281626046255484e+00 1.308310286845974701e+01 1.816314174235111878e+00 2.639333349053785227e+01 2.972408145851013117e+01
1.071377467994835686e-04 -2.439969325326536364e+03 -1.218112719898252760e-01 -1.415530518916127412e-01 2.216099692293461487e+00 1.528859809188864460e+02 5.778230773050170299e-01 4.841488256765713039e-01 4.489836189868606553e+00 2.681579843037760202e-01 -9.764515784066896131e-02 1.582422069871374237e+00 1.195469661308990794e+01 1.696651715358599155e+00 2.745481281742012669e+01 2.749971218966429376e+01
1.038117433570482246e-04 -2.440000861587542204e+03 -1.445082322497185379e-01 -1.432593872744801489e-01 2.278210847785167026e+00 1.362032651783156041e+02 5.476323651685098826e-01 5.096710946356139971e-01 4.496921874705122946e+00 2.521503700130793835e-01 -6.470923675746975690e-02 1.601721325727111456e+00 1.531051545202080888e+01 2.048584392519980923e+00 2.649705658774692552e+01 2.497073011472295079e+01
1.079434684753301091e-04 -2.439961833036297321e+03 -1.334335371343250143e-01 -3.726227801412895779e-02 2.337793300189579426e+00 1.457628759415470654e+02 4.906733630339021879e-01 5.424115933951216828e-01 4.507796434063744861e+00 2.412652232046352818e-01 -6.012651700679993994e-02 1.967388691815895596e+00 1.138087647175677830e+01 1.260054977022750933e+00 2.724409139816064140e+01 2.715009967476289532e+01
9.887132388824782837e-05 -2.440049621440324700e+03 -1.110938156352146433e-01 1.081303658651840138e-01 2.296257286597413128e+00 1.538704513687996212e+02 3.249250703591002321e-01 6.413356984596065846e-01 4.502241935932808303e+00 2.608619230064068706e-01 -5.049235641113192230e-02 2.973155679643575411e+00 1.330418375505792028e+01 2.675302859555528379e+00 2.477154023597849530e+01 2.022441020196363937e+01
1.199740585355694311e-04 -2.439856165145793966e+03 -1.386152607540459825e-01 1.325363448625137830e-01 2.364965764741244314e+00 1.468769801242100925e+02 3.197835253381903220e-01 6.416605313720842307e-01 4.487655696795719962e+00 2.542534833948144612e-01 -4.832137163570093819e-02 2.549329401269796236e+00 1.509884611505813723e+01 1.820595079577214115e+00 2.732497015276802443e+01 2.469730531587865840e+01
1.360326541399647308e-04 -2.439730545725449701e+03 -1.406507785037688640e-01 1.027482726388782852e-01 2.361681734349198258e+00 1.298432380152130747e+02 3.127651642675515209e-01 6.535173445018138683e-01 4.501259077054804436e+00 2.488510945610731273e-01 -5.090540337509619206e-02 2.773368924086432319e+00 1.320028279629215717e+01 2.112416358031166119e+00 2.638423674285528264e+01 2.366398153811655192e+01
1.238770368203002470e-04 -2.439824151251275453e+03 -1.380844925002996104e-01 -7.575113496072316543e-03 2.285046992813180466e+00 1.860013414191809886e+02 4.321921747724246643e-01 5.541101191278159366e-01 4.494433735804913788e+00 2.853908347953715285e-01 -9.248310308721841011e-02 2.136098813090613113e+00 1.631988067555909083e+01 2.070089133000330150e+00 2.669452279197848199e+01 2.071766486324744250e+01
9.794322803325237656e-05 -2.440059052681310732e+03 -1.110126800304353373e-01 3.336959673773398638e-04 2.251161841195553848e+00 1.337388926056263756e+02 4.252078001093524406e-01 5.843556298893572976e-01 4.505389455915699060e+00 2.615615120332477339e-01 -7.643180878894506591e-02 1.585240931006041132e+00 1.664167001354050512e+01 2.105801169418719532e+00 2.655989182849749497e+01 2.412201890056753228e+01
1.230701852615604048e-04 -2.439830685881817772e+03 -1.409611728095543637e-01 -1.223361379115779080e-01 2.261069985723202613e+00 1.038601479953674271e+02 5.501564255052781016e-01 4.971843602475027879e-01 4.497531843911361626e+00 2.512148124595778853e-01 -1.041441159540217321e-01 1.028169629809629226e+00 1.503976213427242214e+01 1.711116872420981316e+00 2.622013389686150830e+01 2.506706025915683611e+01
9.930594166709949284e-05 -2.440045235281555051e+03 -1.287487048786736810e-01 8.534786467116917130e-02 2.305367592599961490e+00 1.217958569884872873e+02 3.235739564923190148e-01 6.175307451347744614e-01 4.499491301174392888e+00 2.660127395187101840e-01 -4.956420824034513117e-02 2.211828000648160319e+00 1.527263269032866333e+01 1.616884924267814050e+00 2.657390024313099985e+01 2.472552698251084990e+01
1.078150365868056713e-04 -2.439963023551625156e+03 -1.418839371404672367e-01 5.100338705097545722e-02 2.322794604012737629e+00 1.142630471838790385e+02 4.041895577313685539e-01 6.030328142242984413e-01 4.506209554631956493e+00 2.663772351903150870e-01 -6.084872761061088653e-02 1.371558960624182477e+00 8.902840985840668964e+00 1.443333429033244464e+00 2.697339662422537643e+01 2.120920623592292742e+01
9.818774667531585620e-05 -2.440056559258034667e+03 -1.218399936897020114e-01 4.735255405282740027e-02 2.290340711565624687e+00 1.258289747014666631e+02 3.772039161508640159e-01 5.980321879821303144e-01 4.497658202750931977e+00 2.508624946383630760e-01 -6.681262172872415306e-02 1.496935109297390598e+00 1.449532276390584684e+01 3.376518805687567237e+00 2.781854852073028894e+01 2.029663778425538823e+01
1.404033958917150172e-04 -2.439698921007773606e+03 -1.390013784331882718e-01 -6.360526988488332534e-02 2.302292756907019289e+00 1.279030445377402287e+02 4.849701044189004273e-01 5.486183388637262404e-01 4.496972463453996482e+00 2.675615545594789424e-01 -5.795684253332922253e-02 1.659758523865292101e+00 1.134496567091562724e+01 2.705821416926990075e+00 2.636321179609146981e+01 2.391798413811352475e+01
1.250532298930922984e-04 -2.439814701200532454e+03 -1.285846085162676289e-01 2.444958869095995024e-02 2.319454259894985881e+00 1.147966420296674102e+02 3.921048447764190481e-01 5.948997962286566299e-01 4.505609397703944197e+00 2.628789338649315521e-01 -5.910907389905717402e-02 1.945045729566110104e+00 1.210036488022132062e+01 2.649754141086479997e+00 2.578069993806852978e+01 2.975155932650086399e+01
9.885418861506541923e-05 -2.440049794764171565e+03 -1.397748527366078630e-01 -8.938417615195681787e-02 2.345059379040689507e+00 1.047955432029050513e+02 4.867436862523147889e-01 5.177164142876091724e-01 4.493479913306743789e+00 2.680075250759497152e-01 -6.633661835098614290e-02 1.133813308840253775e+00 1.470217840188809078e+01 2.352829258083000141e+00 2.593307324358928767e+01 2.258588768648661471e+01
1.159825870662934479e-04 -2.439890000617994701e+03 -1.431784031938531099e-01 -1.123412912156544208e-01 2.291426918309387162e+00 1.529894977047682971e+02 5.399322872887788449e-01 4.965295025665292794e-01 4.498542744960275286e+00 2.471947829023790622e-01 -9.274861329602579474e-02 1.289160445348213058e+00 1.036480685834760607e+01 3.180713562187631460e+00 2.832235387194037557e+01 2.859707524893428854e+01
1.261339371976956229e-04 -2.439806096350329426e+03 -1.241852693780688272e-01 -5.749039642150167995e-02 2.281697461843410046e+00 1.319920948642897542e+02 4.482338483783741001e-01 5.488230655444417128e-01 4.505923235091535695e+00 2.410688609804212401e-01 -5.982859249794358902e-02 2.426586075996691960e+00 1.203318132442038291e+01 1.481289730600909849e+00 2.708926574776338114e+01 2.270877025903317303e+01
1.071999596036735830e-04 -2.439968744814530510e+03 -1.288777568401250351e-01 5.382640403885477487e-02 2.296762273292900502e+00 1.206916524026708402e+02 3.800810755146664111e-01 5.835796481300208338e-01 4.493932205925897705e+00 2.612406392324533311e-01 -6.346133283122967761e-02 1.931532530740329268e+00 1.335120979831577870e+01 1.627536994527112313e+00 2.584522990088711225e+01 1.880655207165238352e+01
